gene_name,gene_length.meta,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac
Reep5,29185.0,1.0,0.0,0.0,0.0,-0.0065780291167709,0.0382656584589892,0.2544070810899489,13.77756355043312
Dus3l,5336.0,1.0,-0.0888077045500663,1.584962500673066,0.0,0.0206625081682101,0.0955600185033815,0.2071396816352542,11.294620748891685
Notch2,136834.0,1.0,0.129361394918217,0.0,-0.082751299998719,0.2086189824729743,0.2151580061280897,1.4205490252363433,15.936131802862224
Stk19,12952.0,0.0,0.0,0.9175378398004832,0.0,0.1474878536988598,0.175274779907082,0.3318438857954211,11.429929741353323
Abcd4,15949.0,0.0,0.0,0.6780719051018176,0.0,0.1395303294577271,0.1446999829621012,0.3787538316005783,12.367141694552393
Actn4,69092.0,0.0,0.0,-0.3219280948837557,-0.243240089498038,0.0713998409917447,0.0672798507987977,0.481949570040961,15.086509459154696
Ing4,9505.0,3.0,0.0095361880807456,0.3785116232504006,0.0,0.116407507539748,0.0343191951153739,0.2237102838803064,12.861668520613607
Phf6,44677.0,0.0,0.0,0.5849625006971113,-0.2356011405719336,-0.2356011405719336,-0.2420990355728145,-0.2420990355728145,10.715104009236253
3110039M20Rik,17708.0,0.0,0.0,0.0,-0.3262242931734059,-0.2751127498247435,-0.2363060859402695,0.1523273300054821,13.493104892539147
Gm13483,137157.0,0.0,0.0,0.5849625006971113,0.0,-0.0284841494205548,-0.196849165412592,-0.0313712203971023,15.826747082520209
Hibadh,94161.0,0.0,0.0,1.222392421308968,0.0,0.0061624623462559,0.085672739557068,0.7871396229148866,15.334517718154682
Fmnl2,275944.0,0.0,-0.0324166889647669,0.0,-0.1623815883770105,-0.0478246240520274,-0.0309696353880586,0.9646778084036266,17.06186688623426
Ccdc136,30685.0,0.0,0.0121648119794998,1.378511623235974,0.0,0.3341436432416298,0.3595944169884121,0.8083807705711983,13.450695771572928
Mynn,17808.0,2.0,0.0656110607400894,0.3219280948801484,-0.3396762498639996,-0.2801963249494367,-0.2994092538779017,-0.0972050380290272,11.325867580575474
Cdk6,189523.0,0.0,0.0622582628225413,0.8073549220421463,-0.6155438639754487,-0.0645116722207874,-0.0876780083755924,0.1625500482080133,16.480837524553415
Nono,19273.0,0.0,0.0,1.3219280948440812,0.0,0.0,0.0,0.0,0.0
Syn1,60493.0,0.0,0.0,0.459431618632379,0.0,0.0,0.0,0.0,0.0
Elovl4,27585.0,0.0,-0.0137559048441832,0.9999999999639329,-0.4778550371310207,-0.2926034905185387,-0.3075995863421064,-0.0393241219470403,13.41837971936497
Camk2g,59213.0,0.0,-0.0187721147537536,-0.4150374992668215,0.0,0.1429536513778027,0.03148951112035,0.3456561434365439,14.883454719023852
Ntng1,363971.0,0.0,0.0,-0.3219280948837557,-0.6290909986935902,-0.3529596414855765,-0.2828454319263532,0.8918370014730952,17.202889057519908
Hist1h1c,1559.0,5.0,-0.1574710037607185,0.7369655941613971,-0.2920805142203471,-0.120161905330278,-0.1936960574198627,-0.0236524921477427,11.429929741353323
Ets1,121599.0,0.0,0.0,0.1520030934434468,-0.3038480074966828,-0.0338037518284066,-0.0387653109519087,0.5757064136824008,15.928819059601643
Bpgm,29406.0,0.0,0.0259078210424536,0.0,-0.0216784692868855,-0.0241226535344519,0.1930195787079658,1.3435329715405475,13.805945351802944
Tnip2,17904.0,4.0,-0.0250789062420148,-0.3219280948837557,0.0,0.222555317852885,0.2559006092407602,0.5241052171583455,11.39178060601322
Tmem147,1839.0,2.0,-0.3727597262515576,-0.5145731728235754,0.0,0.2005714075955722,0.0372852442224705,0.0853284833463086,11.491853096329724
Ints1,24392.0,0.0,0.0,0.1255308820833125,0.0,0.3256192534188552,0.2658987478431617,0.4360138875618092,13.714138170291488
Mif,0.0,4.0,0.0308190663673996,0.9175378398004832,0.0,0.1819471214875078,0.035977584254294,0.3656597126491813,11.111135670234772
Atp13a2,20457.0,1.0,0.0,0.4854268271661199,0.0,0.2103419416035635,0.2119388867816061,0.425371263620218,11.235415935602584
Dcaf8,48921.0,0.0,0.2350441332492464,0.8930847960739761,0.0,0.3658953460815045,0.2798143734082009,0.6802244190133385,14.375718250839476
Cep63,41946.0,0.0,0.0,0.1069152039157192,0.0,-0.096468296071762,0.1139182952717239,0.3606064848620376,13.58941707576862
Unc5a,56607.0,1.0,-0.0589913399605699,0.0,0.0,0.3093460216194805,0.2107282300754197,0.7167502950770307,14.772984623969664
A330102I10Rik,25937.0,0.0,0.0,0.9999999999278651,0.0,-0.1844135582138818,-0.030172479459266,0.2009498189443954,12.005975356500418
Cand1,40800.0,0.0,0.0,0.3219280948801484,0.0,-0.3013461564082564,-0.1668796069890219,-0.1356097194941954,14.344573322596208
Slc31a1,31042.0,1.0,-0.009756032586529,0.3625700793801285,0.0,-0.1204023292526927,-0.0861178713509834,0.1049700687593508,11.073472153976528
Ajap1,109590.0,0.0,0.0,0.3219280948801484,0.0,0.2356884053399111,0.3069038154863062,0.9193794615541092,15.513326654567113
Znrd1,4203.0,1.0,-0.1752231399152637,0.4854268271619979,0.0,0.0227402155665067,-0.0715533515368906,0.00913411443764,11.488342277532574
Mrfap1,1905.0,0.0,0.0,0.0,0.0,0.0288578102766883,-0.0221570960998211,0.016162884407243,11.493855449240872
Trappc5,4956.0,9.0,-0.142125684999357,0.415037499274836,0.0,0.0660498882127382,0.0159800396741545,0.030942741271775,11.228217442293497
B4galt6,61805.0,0.0,0.0,0.9999999999278651,-0.1943498078542195,-0.2262829670969439,-0.0949950580055265,0.5459385337650724,14.97122918749134
Lasp1,39764.0,0.0,0.0,0.1520030934434468,0.0,0.0237216072498131,0.0046352444674523,0.2418689383500072,14.391713489870671
Parp6,33001.0,0.0,0.0,0.5849625007131416,0.0,0.0619193943871936,-0.0945426315058419,-0.0945426315058419,10.739780609773344
Rrp1,12659.0,0.0,0.0115311974535082,0.0,0.0,0.1789513895139914,0.1171415094137401,0.2170156312950966,11.693051295397042
Atp5e,3033.0,1.0,-0.0212436247287945,-0.2064508774659463,0.0,0.1585111076622916,0.0223441433693596,0.0812980239894765,11.454813348512577
Alg12,14074.0,4.0,-0.0540219724024782,0.4150374992776422,0.0,0.0223250771721865,-0.0206080949824758,0.0840273772252899,11.04234337979376
Bri3,202320.0,0.0,0.0,0.0,0.0,0.2208690192705446,0.1241345314589476,0.6365799463997475,16.570315275495883
Mlf2,5852.0,4.0,-0.0322776257146056,1.807354922040429,0.0,-0.0410898232547083,-0.0699931457989511,0.0067691420971485,11.262682142362223
Chac2,9643.0,2.0,0.0289342483078127,0.0,0.0,0.0278765136929903,0.1083124629698807,0.1870011369961204,11.106562940444949
Scn3b,22401.0,5.0,-0.0108344714925911,1.1154772174069891,-0.4851517925102611,-0.0965320061942926,0.0876994246127766,0.9512155485633268,13.449406614985596
Gpatch2l,49926.0,0.0,0.0,0.0,0.0,-0.150313922904299,0.0747543843144708,0.3314601392367916,14.053162259002155
Ubl5,4262.0,0.0,0.0,0.0,0.0,0.2839017699165561,0.1320259785433546,0.4318800880717475,11.980496636183496
Cetn3,14078.0,1.0,0.0283931797984582,0.5849625006971113,0.0,-0.2595299131228619,-0.213306085644616,-0.2026686487317928,11.080817527608394
Mysm1,37060.0,1.0,0.0496373217459373,0.7369655941469699,0.0,-0.0150364143306744,-0.0928026932129486,-0.0508528315393812,11.116993677547043
Cnot7,23307.0,0.0,0.0,0.7369655941565885,-0.3796290427862379,-0.2762555816593388,-0.2506068469581547,-0.020655749329502,12.785656801427212
Col4a3bp,97549.0,0.0,0.0,0.8073549220498757,0.0,0.1053918089420824,0.0356192567959704,0.4332102338786605,15.595956743943166
Tatdn1,43583.0,1.0,0.0,0.5849625007091332,0.0,0.1446696703047156,-0.1430009364354229,0.0632007091819718,14.229494795346609
Lpcat1,49225.0,3.0,-0.0568130551304274,0.1520030934434468,-0.3916143002272338,0.0286703480609809,0.0417129220360634,0.5888754725622641,14.54942370842614
Pcgf2,11674.0,1.0,0.0078558000422321,0.1805722456406893,-0.2832571916148279,-0.052566240667931,-0.0861219049475043,0.0817471119432178,11.54206454228349
Pcca,356776.0,1.0,0.0429715883789008,0.9999999999855732,0.0,-0.0577431318230367,-0.0904265319700992,0.4537158891936108,17.44398763378819
Lias,19196.0,6.0,-0.1500673624930002,0.0,0.0,-0.1745631726876159,-0.0717670470303161,0.2192506356741171,13.444367868396322
Pde5a,130427.0,0.0,0.0,0.9999999999639329,-0.6273431054078435,-0.2047605214170361,-0.0986640005880817,0.6957906764054985,15.725153203912996
Akap7,138780.0,0.0,0.0,0.2064508774659463,-0.5310265350914327,-0.0564377792504592,0.1117585443775901,0.6700337961964913,16.110544481138117
Sft2d1,16340.0,2.0,-0.0372636668089498,0.6780719051090309,0.0,0.0762007835527401,0.0684664620658271,0.5065325877574591,15.37150441204334
Cant1,12797.0,2.0,-0.0175699805859739,0.5081469036693731,0.0,0.2045695441084296,0.1708741454972835,0.3310333695435625,11.535761377986704
Bace1,25819.0,0.0,0.0,1.1844245711300831,0.0,0.0913304040420085,0.133591516916235,0.3337552652776527,13.693704739225296
Vamp1,30413.0,0.0,0.0,0.3219280948801484,0.0,0.1507720644856966,0.1169082832071736,0.5225547656205047,13.973876705610818
Nudcd2,6379.0,4.0,-0.0734196152822014,0.415037499274836,-0.2047686882839965,-0.2047686882839965,-0.2764275695023459,-0.2508282271420849,11.076815597050896
Ppp2r5a,51297.0,0.0,0.0035793165859645,1.3219280948440812,0.0,-0.0921340666855515,0.0206322532238026,0.2418413398957737,14.525276097867131
Creg2,33068.0,0.0,0.0,-0.2630344058321907,0.0,0.1136206063580348,0.0867419591126594,0.3511008228371446,14.10541748977663
Smim15,4726.0,0.0,0.0,0.9999999999855732,0.0,-0.1533521833215205,-0.1851177726163202,-0.1851177726163202,8.09275714092038
Sec62,28388.0,0.0,0.0,0.0,0.0,-0.0319499366939157,-0.1216925004835445,-0.0926990309000008,11.428360172704345
Kctd13,16752.0,1.0,0.105571830154864,0.3479233034174966,0.0,-0.4058016135954856,0.0157744733671166,0.1303740804238371,11.245552706255742
Sox10,10332.0,10.0,-0.0121977421714526,0.0374747054186137,0.0,-0.0656393735146064,-0.0626138688356027,0.0386783900516092,11.859146495425998
Utp14a,25591.0,5.0,-0.0322223084439127,1.3219280948440812,0.0,0.0,0.0,0.0,0.0
Zfp446,7866.0,3.0,-0.4437254223042179,0.0931094043908804,0.0,-0.0121177467523976,0.0040701455541748,0.0932635278149178,11.358101707440902
Rph3a,69593.0,0.0,0.0,0.0,0.0,0.2592566682364299,0.157202557655318,0.4189504711365998,14.927453911790227
Bop1,24288.0,1.0,-0.1147312083896507,0.7004397181341564,0.2094524945192066,0.2092923977694372,0.0449942082681377,0.4474839355807535,13.768184324776938
Emc10,6592.0,0.0,0.0,0.4360991148044597,0.0,0.0444555493371987,-0.0172984537168461,-0.0114360436683202,11.471675214392096
Pten,68663.0,0.0,0.0,0.0,0.0,-0.0521221790796811,-0.005005929322542,0.5260300940988241,15.119711191043647
Eya3,85778.0,0.0,0.0,0.999999999981966,0.0,0.28938908527856,0.1069989734783918,0.591219412986736,15.277723281610353
Sept7,56132.0,1.0,0.0116976553186849,0.5145731728235754,0.0,-0.0926360036516691,0.1566873805205851,0.6947239887698531,14.31089674879772
Upf1,21753.0,2.0,-0.0426360186681019,0.7369655941565885,0.0,0.0168676523245165,0.0265182022082447,0.239375740269996,13.50345309301348
Gadd45gip1,3960.0,0.0,0.0,0.0,0.0,0.0934122148345883,0.0077542401205843,0.0287629211857964,11.617467465294242
Twistnb,11757.0,1.0,0.0,0.7369655941565885,0.0,-0.031809796534476,0.0305458061697538,0.1577734471490415,11.218563236190333
Crebbp,132669.0,0.0,0.1317228111903504,0.0,0.1599683383491612,0.0773016005374261,0.2046543165746071,1.038678389923446,16.050656436583978
Zfp931,10781.0,2.0,0.0,1.415037499263816,0.0,0.007777355457239,0.4336498285004576,0.8042131362954468,12.466331422082794
Lrch1,193201.0,0.0,0.0,0.0,-0.4063272477558974,-0.0265595217658565,0.0858934749350629,1.5411787301221325,16.58214198165878
Plod1,27014.0,0.0,0.0,0.0,0.0,0.1655332347195242,0.0879857337510535,0.090999425181371,13.376125389276188
Ube2v2,43696.0,0.0,0.0,0.1255308820827658,0.0,-0.2182298881326044,0.1083930740730134,0.3093259799442664,13.757494186356324
Rpl14,3210.0,1.0,0.0194054694830683,0.6214883767423856,0.0,0.0282490581399183,-0.0130932107251402,0.1037734182694223,11.131213905086335
Eral1,7007.0,0.0,0.0,1.0641303374128728,0.0,0.3838435910623213,0.1784397769446769,0.5680485647535307,11.418906731257952
Pvt1,340110.0,0.0,0.0,0.5849625006971113,0.2153753123299859,-0.0584423566978404,0.0520662058193075,0.8981971664219901,17.37889596650754
Sbno2,48579.0,0.0,0.0,0.0,0.0,0.4079346887644877,0.319141827288469,0.6057189827048656,13.93313736825672
Eef1a1,10702.0,1.0,-0.0239703235213874,0.9999999999759548,0.0,-0.0216245706175885,-0.0238865708761135,0.2594470688870439,12.48457118091583
Arl10,6113.0,6.0,-0.0991513644293557,1.099535673545418,0.0,0.2839724921535983,0.1507979937373379,0.4283845993605892,11.26385601959614
Arhgap23,86869.0,0.0,0.0,0.0,0.6084364740154966,0.262376413605925,0.2364981060415958,0.931344345910568,15.16969016868508
Rad54l2,101112.0,0.0,0.0,1.1699250014222748,0.0,0.2281005744243471,0.1848784843253997,0.7106241922571609,15.672839659495637
Med27,177974.0,0.0,0.0,0.0,-0.0199335429041931,0.1145203952246108,0.0520067214725283,0.8012838053269922,16.425740424316214
Chd2,115192.0,0.0,0.0,0.8073549220524514,0.0,-0.0901563328902408,-0.1752568455292318,0.2621166215258597,15.147880632411091
Kdelr2,18063.0,1.0,0.0213835730787722,0.2479275134421614,0.0,0.2753050160551828,0.014770391809752,0.3382386718723741,13.160344170684716
Sox8,4794.0,4.0,-0.0196938725663149,0.0317088597272681,-0.0282299160814356,-0.0093566510947408,-0.0426737645804468,0.1756793201541318,12.099018991019264
Gm16894,9623.0,0.0,0.0,1.5849625006249766,0.0,-0.0662392462937461,-0.0165540480015011,0.2230479479346216,11.494855584491248
Proser1,18089.0,0.0,0.0,-0.5849625007131416,0.0,-0.1786024026649703,-0.0843748644222261,0.0782067542263513,12.951466861932811
5430403G16Rik,16496.0,1.0,0.0037612579376948,1.999999999891798,0.0,0.3479312873276426,0.3682647774338373,0.6185699011641475,11.239598529249184
Rundc3a,9152.0,1.0,0.0,1.0588936890473173,0.0,0.0588725331603945,0.0865078172353667,0.4572303734848564,12.59035313097804
Emg1,8093.0,8.0,-0.1756049157560533,1.1154772174069891,0.0,0.2493305320238652,0.1810484476993334,0.3038204588431394,11.126704472843254
Higd2a,0.0,3.0,0.0435726434347852,1.1154772174069891,0.0,-0.0244282212624069,0.0600447522514566,0.1962801130416025,11.199058823653084
Nktr,37674.0,1.0,-0.0201197277598204,0.1520030934445158,0.0,-0.003007201273276,-0.0919343613802751,0.0118668807021382,11.456867738380394
Tceal5,2928.0,2.0,0.0545981381992802,0.5305147166938475,0.0,0.0,0.0,0.0,0.0
Prpf4,18193.0,2.0,-0.0426407563625219,0.6374299206095668,0.0,-0.0838418348270952,-0.0419335439192563,-0.028311129226235,10.69435788722154
Slc9a6,54473.0,0.0,0.0,0.7369655941565885,0.0,0.0,0.0,0.0,0.0
Ech1,7030.0,1.0,-0.0450161291323699,0.4150374992728327,0.0,0.2026377529857025,0.1875878940450454,0.5112669118736064,11.994353436858892
Nek1,138151.0,0.0,0.0,0.0,0.0,-0.1089813957464625,0.0749101614433805,0.3708748203762155,16.051060210562337
Asic2,1088288.0,0.0,0.0,0.0,-0.1452010901320912,0.0740673318274287,0.0553652992881898,0.8608912707274147,19.052992510203165
Pms2,24004.0,0.0,0.0,0.1154772174190115,0.0,0.3496957806200277,0.3399778675270606,1.1152996714906138,13.199365616857998
Exog,20574.0,5.0,-0.0661228225587702,0.1650592462700242,0.0,0.0742272597839321,-0.0365420452742736,0.0613984665483933,12.805139264316756
D1Ertd622e,55756.0,3.0,0.0197725212985307,0.0,0.0,-0.194760907203174,-0.0232205594623281,0.5532515627969106,14.67364033614428
Gm15614,143881.0,0.0,0.0,-0.4150374992668215,0.0,0.2064701719401813,0.1972974472404171,0.5841125265110145,15.988063313725416
Galnt11,44014.0,2.0,-0.1115079326832003,1.4150374992487875,0.0,-0.0329361766741583,0.1717256865683906,0.4588961284036313,13.100826570895755
Zfp326,39253.0,0.0,0.0,0.0,0.0,0.0829703078845924,0.062381096309529,0.1220887560225651,11.132499729628574
Mpdu1,5945.0,0.0,0.0,-0.337034987275989,0.0,0.111232694892161,0.0336100045384014,0.1929732950017144,11.253847484987462
Rarg,22579.0,1.0,-0.0675191702347181,0.6918777046334399,-0.1890456998789904,0.1277558250053971,0.0576983667707776,0.386601693460366,13.6919615642168
Unc5c,369708.0,0.0,0.0,0.1699250014403088,-0.7190867187454287,-0.1010113220449864,-0.0651658835747049,0.6877712281205608,17.50633082819044
D7Ertd443e,235381.0,0.0,0.0,-0.1926450779398196,0.0,0.0537052214660276,0.0906081200292563,0.6057189827048656,15.789151524708323
Gpatch11,12741.0,6.0,-0.2065019898784662,0.0,0.0,-0.0199745130132953,-0.1002412265389107,-0.1002412265389107,10.692615501694668
Nol9,22173.0,0.0,0.0,1.115477217415621,0.0,0.355690301383217,0.3477828364931353,0.9149430215217907,11.124121311829253
Rps6,2752.0,0.0,0.0,0.0,-0.2575190110735931,-0.2575190110735931,-0.3347706601384576,-0.291702430656219,11.453270634010677
Cdon,86524.0,0.0,0.0,1.2630344058169625,0.0,0.1224991926407151,-0.0461576831768673,0.2013702458906445,14.755565693267162
Cnnm3,16370.0,0.0,0.0,0.5849625007151449,0.0,0.0066295271520951,0.0160569969906196,0.2598287148453342,12.843921051289056
Adam19,91351.0,0.0,0.0159801720608604,0.3219280948801484,0.0,-0.0456780074255628,0.0975695178835015,0.4097725417155872,15.220264951354352
Rpl13,2894.0,0.0,0.0,0.0,0.0,-0.0004026148108833,-0.0379705770116667,-0.0367961264874443,11.669770888525562
Clstn2,588786.0,0.0,0.0,0.0,0.0,-0.3052472728654427,-0.2093034435916222,0.3967259107176128,18.03419714109205
4732471J01Rik,189598.0,0.0,0.0,-0.5849625007091332,0.0,0.276775856991498,0.1183378392238947,0.1183378392238947,10.358651200892997
C1ql1,7424.0,3.0,-0.0107022374146579,0.0,-0.0998160795977378,0.1012520752217955,-0.0163571976937978,0.2109830197076254,11.372320954867313
Unc5d,572919.0,0.0,0.0,0.0,0.0,-0.198530733498246,-0.0597771461589931,0.1894098262519188,17.85911008779024
Chd3,26133.0,1.0,0.0,0.3219280948849579,0.0,0.0735517581480263,0.0696493759293056,0.3679860152565276,12.676177476832626
Schip1,561679.0,0.0,0.0,0.5849625006971113,-0.1134190133119339,-0.1642844973700245,-0.1666768198347928,0.4280900816401916,17.531114890670732
Fnip1,80036.0,0.0,0.0,0.0,0.0,0.2224281713478852,0.2243063612208001,1.318786309005315,14.782179193831212
Bcl2,176096.0,1.0,-0.0288031778651352,2.3219280947719465,0.3267720697323703,0.0401295517324829,0.2013044988284431,0.9247222007046604,16.419005524558997
Ubb,2042.0,3.0,0.0201274559851261,1.1375035237446889,0.0,-0.0542567981794312,-0.1135937430844172,-0.0327742034758404,11.166790750718242
Olig1,2161.0,13.0,-0.0991276165845458,-0.2451124978356968,-0.1594244996963509,-0.1216842977610652,-0.1585955833275957,0.0563803917844811,11.392317422778811
Ebf1,390774.0,0.0,0.0,0.0,0.3407352106277124,0.1872370985991488,0.3345382594417692,1.1348937051537,17.587894689529566
Grm1,396297.0,0.0,0.0,1.3219280948440812,0.0,-0.5264524919588088,-0.3264823556053433,0.114913975869142,15.09700333533006
6030407O03Rik,246378.0,0.0,0.0,0.0,0.5038848107518141,0.1258115873632061,0.1904424162301078,0.7255205046305839,16.907524453187513
Fstl4,423904.0,0.0,0.0,0.0,0.4775970842513253,0.3037617628756903,0.3661387111002017,1.2208817210884535,17.627462637106678
Sema3a,477151.0,0.0,0.0,1.5849625006249766,-0.0468559315523595,-0.2480696203969595,-0.2357384589596117,0.4474839356000503,16.207052461991463
Pou6f2,276588.0,0.0,0.0,0.9999999999278651,-0.6947899413507188,-0.3102043779815572,-0.2292337239552982,0.2843614613683485,16.876924565432983
Atp13a4,149011.0,0.0,0.0,0.0,0.0,0.117842448648777,0.2256742204636431,0.574274813401627,15.81918117895963
Cdh18,925396.0,0.0,0.0,0.9999999999278651,0.3459608742964992,-0.1563977917086669,0.0796905649075774,0.929267173286648,18.75165519630198
Arhgef12,143397.0,0.0,0.0,0.0,0.0,0.0979279150668013,0.1193334690947128,0.8488538310697322,15.690843734854209
Mitf,214297.0,0.0,0.0,0.8073549220524514,0.0,-0.0305253408719538,0.0408535168744589,0.5586854488307146,16.68763539328631
Zfp385b,409005.0,0.0,0.0,0.9999999999278651,-0.2168706465847056,-0.2520358625245386,-0.208993024635723,0.3564186879226935,17.630643962819555
St6gal1,135610.0,0.0,0.0,0.4150374992728327,0.0,0.0352378689053325,0.1214984131363598,0.5046998180140125,16.068652338913196
Ar,174446.0,0.0,0.0,0.0,0.6503070783472684,0.6503070783472684,1.0279798236283444,1.2906576073010594,10.91886323727467
