chr,start,end,log2(old/young),gene_chr,gene_start,gene_end,gene_id,gene_strand,gene_name,gene_type,2mo,9mo,18mo
chr2,151106937,151107438,2.736590112804098,chr2,151102892,151108326,ENSMUSG00000085805.1,+,Gm14145,lincRNA,1.1826227199055714,3.677247920302217,6.892075342689446
chr2,37066185,37066686,4.563230705629624,chr2,37063746,37071260,ENSMUSG00000083361.2,+,Olfr360,protein_coding,0.11248243916891291,1.1185673883039795,2.9683495749256568
chr2,36566953,36567454,4.054330410728028,chr2,36566600,36571529,ENSMUSG00000096822.1,+,Olfr344,protein_coding,0.0622518005150515,0.839383143276391,1.13145248744172
chr12,113424082,113424583,2.5507812187961303,chr12,113416558,113424730,ENSMUSG00000076617.5,-,Ighm,IG_C_gene,6.251245136746389,10.083430413476483,29.323414451347855
chr12,113424082,113424583,2.5507812187961303,chr12,113422645,113426722,ENSMUSG00000092683.1,-,Gm25747,miRNA,6.251245136746389,10.083430413476483,29.323414451347855
chr12,113424082,113424583,2.5507812187961303,chr12,113422749,113426818,ENSMUSG00000092737.1,-,Gm24022,miRNA,6.251245136746389,10.083430413476483,29.323414451347855
chr12,113424082,113424583,2.5507812187961303,chr12,113423150,113427227,ENSMUSG00000092748.1,-,Gm22175,miRNA,6.251245136746389,10.083430413476483,29.323414451347855
chr14,21988188,21988689,0.7794651336543621,chr14,21981962,21991601,ENSMUSG00000039081.9,-,Zfp503,protein_coding,4.73736201919542,8.79699971418013,8.13851789212466
chr13,3361068,3361569,2.114392501726287,chr13,3359029,3363533,ENSMUSG00000096107.1,+,Gm16505,protein_coding,0.572716564738474,1.37473774646842,2.50110549855538
chr11,19020243,19020744,0.5137948899582376,chr11,18877817,19020985,ENSMUSG00000020160.14,-,Meis1,protein_coding,6.34968365253525,8.35417553623116,9.0714699431731
chr5,106574501,106575002,0.7291741663787044,chr5,106572875,106577387,ENSMUSG00000101237.1,+,Gm29464,lincRNA,5.27272750362486,7.96422588699253,8.74725256373073
chr5,106574501,106575002,0.7291741663787044,chr5,106498894,106576718,ENSMUSG00000099061.1,-,Gm28050,lincRNA,5.27272750362486,7.96422588699253,8.74725256373073
chr5,106574501,106575002,0.7291741663787044,chr5,106555946,106698571,ENSMUSG00000098302.1,-,Gm28039,processed_transcript,5.27272750362486,7.96422588699253,8.74725256373073
chr8,21814969,21815470,3.039968904580641,chr8,21814964,21819384,ENSMUSG00000082698.1,-,Gm15316,processed_pseudogene,0.45356359353619896,0.7656384267492923,3.4237482902294625
chr13,3360563,3361064,1.7803751145512705,chr13,3359029,3363533,ENSMUSG00000096107.1,+,Gm16505,protein_coding,0.634968365253525,1.27559800513656,2.19673816275235
chr8,21858552,21859053,2.594838878261909,chr8,21856901,21864011,ENSMUSG00000044743.3,+,Defb10,protein_coding,0.6312864415065019,0.7265515858958105,3.285976462259502
chrX,50597047,50597548,2.2776811150893392,chrX,50553744,50637321,ENSMUSG00000085396.3,-,Firre,processed_transcript,0.336159722781278,1.29542595340293,1.65417030327737
chr5,22307022,22307523,0.3548126778248968,chr5,21882454,22346702,ENSMUSG00000042453.10,-,Reln,protein_coding,4.18332099461146,5.19492244578932,5.35289510140557
chr13,3359246,3359747,2.434847966430496,chr13,3359029,3363533,ENSMUSG00000096107.1,+,Gm16505,protein_coding,0.273907922266227,0.700587505411791,1.50860331658896
chr7,103337701,103338202,0.974039224879943,chr7,103336056,103341003,ENSMUSG00000073950.3,+,Olfr599,protein_coding,1.47536767220672,1.76468739570706,2.90472305255506
chr2,25778960,25779461,1.0260967299990835,chr2,25775017,25782279,ENSMUSG00000069080.5,+,Lcn11,protein_coding,2.01073315663616,3.56242137185807,4.10234235212788
chr5,38491457,38491958,0.7541562145027627,chr5,38347273,38505143,ENSMUSG00000005107.9,-,Slc2a9,protein_coding,2.16636265792379,2.82217796991353,3.65902471084954
chrX,50572076,50572577,1.9412078324125703,chrX,50553744,50637321,ENSMUSG00000085396.3,-,Firre,processed_transcript,0.429537423553855,1.22272347642624,1.66740366570359
chr9,34574552,34575053,0.2537969982527892,chr9,34483894,35038716,ENSMUSG00000032036.11,+,Kirrel3,protein_coding,6.05710019011451,5.92855653164506,7.22541588471555
chr16,20628742,20629243,0.4192063903431746,chr16,20609593,20648485,ENSMUSG00000022842.12,+,Ece2,protein_coding,7.31458656051855,9.18034004732997,9.78607151418892
chr5,108321776,108322277,0.7584329984942357,chr5,108310609,108351355,ENSMUSG00000029263.11,+,Pigg,protein_coding,3.30557060734923,4.63973989433092,5.59771230629062
chr16,32298789,32299290,0.6910318814208045,chr16,32275459,32303434,ENSMUSG00000014074.13,+,Rnf168,protein_coding,3.51722672910041,4.35553930251293,5.68372916206104
chr7,131628805,131629306,0.4767310185367229,chr7,130160451,133125350,ENSMUSG00000030849.13,-,Fgfr2,protein_coding,5.96372248934193,9.39844747826006,8.3039349224524
chr19,55833898,55834399,0.5019865333727185,chr19,55739810,55935654,ENSMUSG00000024985.14,+,Tcf7l2,protein_coding,4.08994329383888,4.71244237130761,5.7962127426839
chr13,3359960,3360461,2.253507226102156,chr13,3359029,3363533,ENSMUSG00000096107.1,+,Gm16505,protein_coding,0.249007202060206,0.700587505411791,1.21085266199903
chr2,5675798,5676299,0.4901032139769951,chr2,5291457,5716515,ENSMUSG00000039145.12,-,Camk1d,protein_coding,5.25405196347034,6.91995394496363,7.38421623383018
chrX,50602838,50603339,1.7992169176703214,chrX,50553744,50637321,ENSMUSG00000085396.3,-,Firre,processed_transcript,0.603842464995999,1.53336133259939,2.11733798819503
chr2,152951420,152951921,0.9895438980404312,chr2,152938997,152953698,ENSMUSG00000042662.12,-,Dusp15,protein_coding,2.22238927838734,4.05151076242856,4.41994305035713
chr2,3172619,3173120,0.4286019262498444,chr2,3112224,3229806,ENSMUSG00000050530.10,+,Fam171a1,protein_coding,6.97220165768577,9.02832577728779,9.38907064140235
chr11,88576997,88577498,0.3873731641452743,chr11,88337382,88720513,ENSMUSG00000069769.9,-,Msi2,protein_coding,5.32875412408841,6.22597575564063,6.97398199861739
chr2,156233607,156234108,0.3028172785065978,chr2,156194466,156311952,ENSMUSG00000038116.12,+,Phf20,protein_coding,8.54094703066506,10.7533572764621,10.5403731724834
chr5,143053589,143054090,0.4515616007282655,chr5,142988893,143115020,ENSMUSG00000045078.8,-,Rnf216,protein_coding,6.00107356965096,8.55245501889488,8.21130138546886
chr8,115154044,115154545,0.2957248703858607,chr8,114437655,115354708,ENSMUSG00000004637.11,+,Wwox,protein_coding,6.72941963567706,7.62715076646421,8.26423483517374
chrX,50611625,50612126,1.9158372218501665,chrX,50553744,50637321,ENSMUSG00000085396.3,-,Firre,processed_transcript,0.479338863965896,1.53997064868818,1.82620401481822
chr19,55072415,55072916,0.4507661649314884,chr19,55067734,55101451,ENSMUSG00000024978.10,-,Gpam,protein_coding,4.27669869538404,4.50094425646632,5.84914619238878
chr9,34958035,34958536,0.2519842936365821,chr9,34958019,34962148,ENSMUSG00000089465.1,+,Gm23702,rRNA,5.50928434558206,6.8009862553654,6.5637477634046
chr9,34958035,34958536,0.2519842936365821,chr9,34483894,35038716,ENSMUSG00000032036.11,+,Kirrel3,protein_coding,5.50928434558206,6.8009862553654,6.5637477634046
chr14,24205289,24205790,0.2841472456398067,chr14,24131953,24247920,ENSMUSG00000021782.10,-,Dlg5,protein_coding,8.39154270942894,9.79500644358749,10.2227724742541
chr2,18695094,18695595,0.8948521967208309,chr2,18692032,18701037,ENSMUSG00000087182.3,+,Gm13334,protein_coding,5.411960815955065,6.21592577536425,9.583157809670576
chr10,84646466,84646967,0.5246285447926873,chr10,84620437,84729177,ENSMUSG00000034453.7,+,Polr3b,protein_coding,4.53193107749575,6.33833412915007,6.52404767612595
chr14,44663042,44663543,1.790111364038656,chr14,44647204,44708456,ENSMUSG00000079265.5,-,Gm8257,protein_coding,0.311259002575257,0.859211091542762,1.09175240016306
chr11,54727383,54727884,0.3370532960581345,chr11,54726677,54736323,ENSMUSG00000086039.1,+,Gm12227,antisense,7.24610957995199,9.10102825426449,9.15748679894352
chr11,54727383,54727884,0.3370532960581345,chr11,54715456,54789675,ENSMUSG00000052298.8,-,Cdc42se2,protein_coding,7.24610957995199,9.10102825426449,9.15748679894352
chrX,50604966,50605467,2.094991811210151,chrX,50553744,50637321,ENSMUSG00000085396.3,-,Firre,processed_transcript,0.292583462420742,1.18967689598229,1.27040279291702
chr11,98731085,98731586,0.4771821376062091,chr11,98702591,98731435,ENSMUSG00000017210.10,-,Med24,protein_coding,8.12385996721422,12.3594210860382,11.3145248744172
chrX,50612158,50612659,1.4458427681862096,chrX,50553744,50637321,ENSMUSG00000085396.3,-,Firre,processed_transcript,0.82172376679868,1.68537560264157,2.24967161245722
chr13,41903115,41903616,0.3986096126313699,chr13,41899651,41903754,ENSMUSG00000089035.1,+,Gm22157,snRNA,4.49457999718672,5.57165346285037,5.92854636694609
chr7,36697804,36698305,0.6353466023672834,chr7,36693438,36698359,ENSMUSG00000104330.1,+,RP24-142E6.2,TEC,3.91563825239674,4.83141006090584,6.08734671606072
chr7,36697804,36698305,0.6353466023672834,chr7,36696118,36775553,ENSMUSG00000021217.7,+,Tshz3,protein_coding,3.91563825239674,4.83141006090584,6.08734671606072
chr14,52622147,52622648,1.58999761519241,chr14,52620566,52625082,ENSMUSG00000076761.1,+,Trav5-1,IG_LV_gene,0.329934542729773,0.707196821500581,1.00573554439264
chr7,125964061,125964562,1.0162804761205877,chr7,125876419,126084411,ENSMUSG00000046182.7,-,Gsg1l,protein_coding,1.35086407117662,2.08854388405779,2.73930602222732
chr18,37668608,37669109,1.3160288330970813,chr18,36950741,37842200,ENSMUSG00000103458.1,+,PCDHA4,protein_coding,0.827948946850185,2.00923209099231,2.07102121970327
chr18,37668608,37669109,1.3160288330970813,chr18,36967916,37835296,ENSMUSG00000102836.1,+,RP23-407E2.5,protein_coding,0.827948946850185,2.00923209099231,2.07102121970327
chr18,37668608,37669109,1.3160288330970813,chr18,36973941,37835296,ENSMUSG00000103125.1,+,RP23-407E2.6,protein_coding,0.827948946850185,2.00923209099231,2.07102121970327
chr18,37668608,37669109,1.3160288330970813,chr18,37659793,37843873,ENSMUSG00000103144.1,+,Pcdhga1,protein_coding,0.827948946850185,2.00923209099231,2.07102121970327
chr18,37668608,37669109,1.3160288330970813,chr18,37666953,37843870,ENSMUSG00000103332.1,+,Pcdhga2,protein_coding,0.827948946850185,2.00923209099231,2.07102121970327
chr2,157048509,157049010,0.4568294711425611,chr2,157013799,157081254,ENSMUSG00000055485.6,-,Soga1,protein_coding,5.88279514867236,7.20415453678162,8.07896776120667
chrX,50600207,50600708,1.7255060097460173,chrX,50553744,50637321,ENSMUSG00000085396.3,-,Firre,processed_transcript,0.547815844532453,1.57962654522092,1.82620401481822
chr7,101191262,101191763,0.4252696476153675,chr7,101106775,101286405,ENSMUSG00000030691.10,+,Fchsd2,protein_coding,5.06729656192519,7.07196821500581,6.80856496828965
chr1,88258863,88259364,0.6498583464472505,chr1,88224986,88264289,ENSMUSG00000079429.5,+,Mroh2a,protein_coding,4.79961381971047,5.70383978462618,7.5363999017317
chr2,96591559,96592060,0.3130208855975265,chr2,96316169,97633666,ENSMUSG00000050587.10,+,Lrrc4c,protein_coding,3.2682195270402,3.21873693524096,4.06264226484922
chr1,38429175,38429676,0.2598019043214469,chr1,38175326,38666955,ENSMUSG00000037138.12,-,Aff3,protein_coding,5.4408073650155,5.66418388809344,6.51743099491284
chr13,56698304,56698805,0.2662265450107848,chr13,56697930,56702178,ENSMUSG00000098962.1,+,Gm27698,misc_RNA,7.45154052165166,9.59672696092377,8.96560304376334
chrX,50607580,50608081,1.9553937386558813,chrX,50553744,50637321,ENSMUSG00000085396.3,-,Firre,processed_transcript,0.367285623038804,0.931913568519457,1.44243650445787
chr5,110521682,110522183,0.4654216009249708,chr5,110512923,110527980,ENSMUSG00000048215.10,+,A630023P12Rik,lincRNA,5.87656996862086,8.20216126618898,8.11866784848533
chr16,91173343,91173844,0.82969951719558,chr16,91166197,91173401,ENSMUSG00000052471.2,-,Gm9881,protein_coding,1.36331443127963,1.93652961401561,2.42832200521118
chr16,36775606,36776107,0.2537784476174329,chr16,36748178,36786962,ENSMUSG00000022899.4,-,Slc15a2,protein_coding,5.75206636759076,5.92855653164506,6.86149841799453
chr9,72475456,72475957,0.3693995165128085,chr9,72448394,72494212,ENSMUSG00000090626.5,-,Tex9,protein_coding,4.40742747646564,5.65757457200465,5.69696252448726
chr16,35094465,35094966,0.4888908757610353,chr16,35020421,35111175,ENSMUSG00000035376.9,+,Ptplb,protein_coding,4.12729437414791,5.10900133663504,5.7962127426839
chr8,118951377,118951878,0.4053326149167062,chr8,118281733,119326921,ENSMUSG00000031841.14,+,Cdh13,protein_coding,4.38875193631113,5.80297952595804,5.81606278632323
chr11,52924114,52924615,0.4471674635421402,chr11,52762634,53190538,ENSMUSG00000036264.9,+,Fstl4,protein_coding,4.12729437414791,4.77853553219552,5.63079571235617
chr9,116976960,116977461,0.5344499540188329,chr9,116570746,117631913,ENSMUSG00000039607.11,-,Rbms3,protein_coding,2.35934323952045,3.11298787782032,3.4208241871776
chr5,95867069,95867570,0.915544591873932,chr5,95865334,95869440,ENSMUSG00000094471.1,+,Gm25937,snRNA,1.10185686911641,1.21611416033745,2.08425458212949
chr9,123512446,123512947,0.7249271952785185,chr9,123476701,123523548,ENSMUSG00000025239.2,+,Limd1,protein_coding,2.85113246358936,4.67278647477487,4.71769370494706
chr12,84071676,84072177,0.2776331716596673,chr12,84067325,84078020,ENSMUSG00000042540.8,+,Acot5,protein_coding,6.71074409552255,7.44208991597808,8.13851789212466
chr2,154920306,154920807,0.6837573667187684,chr2,154789402,155053012,ENSMUSG00000027596.6,+,a,protein_coding,6.3225507802830005,5.617672883583876,9.323359341916447
chr4,136741709,136742210,0.2706137277270624,chr4,136645539,136837988,ENSMUSG00000028664.10,-,Ephb2,protein_coding,10.1594938440564,12.7890266318096,12.2607102878919
chr4,151275264,151275765,0.4225898287490368,chr4,150915322,151863876,ENSMUSG00000014592.15,-,Camta1,protein_coding,5.96994766939344,8.51940843845093,8.00618426786247
chr6,134395885,134396386,0.6502298280009171,chr6,134394318,134440736,ENSMUSG00000030200.9,+,Bcl2l14,protein_coding,1.35086407117662,2.16124636103449,2.12395466940814
chr7,133638746,133639247,0.4589648303519043,chr7,133635543,133674971,ENSMUSG00000039990.11,+,Edrf1,protein_coding,5.69603974712721,8.10302152485713,7.83415055632162
chr8,120598472,120598973,0.355662788600171,chr8,120596552,120601277,ENSMUSG00000097702.1,+,Gm26739,lincRNA,10.4769780266832,13.2450694419361,13.4120128189729
chr8,120598472,120598973,0.355662788600171,chr8,119908841,124347722,ENSMUSG00000092329.1,+,Gm20388,protein_coding,10.4769780266832,13.2450694419361,13.4120128189729
chr7,125888284,125888785,0.638212576996116,chr7,125876419,126084411,ENSMUSG00000046182.7,-,Gsg1l,protein_coding,3.79735983141814,5.68401183635981,5.91531300451987
chr17,71780834,71781335,0.2923170665517249,chr17,71779947,71860351,ENSMUSG00000024059.9,+,Clip4,protein_coding,6.23763041160816,7.60732281819784,7.64226680114145
chr6,114663693,114664194,0.3114621158184283,chr6,114641097,114862614,ENSMUSG00000030314.12,+,Atg7,protein_coding,5.70226492717872,6.82742351972056,7.07984889802714
chr8,109952146,109952647,0.2779436805404141,chr8,109945914,109964203,ENSMUSG00000001672.10,-,Marveld3,protein_coding,6.12557717068107,7.74611845606244,7.43053300232194
chrX,50599704,50600205,1.6430159974919012,chrX,50553744,50637321,ENSMUSG00000085396.3,-,Firre,processed_transcript,0.404636703347835,1.13019305118317,1.27701947413013
chr14,70001661,70002162,0.2737410329925053,chr14,69838420,70061886,ENSMUSG00000022085.3,+,Pebp4,protein_coding,11.2426751730183,12.3990769825709,13.59727989294
chr7,125693949,125694450,0.43059260007908,chr7,125638955,125709780,ENSMUSG00000032777.8,-,Gtf3c1,protein_coding,6.6484922950075,9.2332145760403,8.96560304376334
chr17,33817438,33817939,0.3169146816747926,chr17,33817027,33826562,ENSMUSG00000067288.8,-,Rps28,protein_coding,16.3908990756131,20.4161773982738,20.425694904869
chr17,33817438,33817939,0.3169146816747926,chr17,33808520,33824918,ENSMUSG00000042099.11,+,Kank3,protein_coding,16.3908990756131,20.4161773982738,20.425694904869
chr5,142968326,142968827,0.5696271397262223,chr5,142958343,142975185,ENSMUSG00000029581.10,+,Fscn1,protein_coding,4.66888503862886,7.03892163456186,6.93428191133873
chr4,62150720,62151221,1.1649017783488331,chr4,62145932,62152863,ENSMUSG00000066153.2,-,Mup21,protein_coding,1.6166323777027949,1.1627123089072233,4.310033026569617
chr18,37264732,37265233,1.742230053688557,chr18,37262938,37269525,ENSMUSG00000051663.4,+,Pcdhb1,protein_coding,1.7872589964590624,2.5269520435028685,5.027476201276341
chr18,37264732,37265233,1.742230053688557,chr18,36950741,37842200,ENSMUSG00000103458.1,+,PCDHA4,protein_coding,1.7872589964590624,2.5269520435028685,5.027476201276341
chr18,37264732,37265233,1.742230053688557,chr18,36967916,37835296,ENSMUSG00000102836.1,+,RP23-407E2.5,protein_coding,1.7872589964590624,2.5269520435028685,5.027476201276341
chr18,37264732,37265233,1.742230053688557,chr18,36973941,37835296,ENSMUSG00000103125.1,+,RP23-407E2.6,protein_coding,1.7872589964590624,2.5269520435028685,5.027476201276341
chr15,103339957,103340458,0.6360711187283126,chr15,103311895,103342086,ENSMUSG00000000552.9,-,Zfp385a,protein_coding,3.90941307234523,5.08256407227988,6.08073003484761
chr18,37300542,37301043,1.5151789831942932,chr18,37298799,37306585,ENSMUSG00000045498.1,+,Pcdhb3,protein_coding,1.3349076841405765,1.6246266277012473,3.0331069499908567
chr18,37300542,37301043,1.5151789831942932,chr18,36950741,37842200,ENSMUSG00000103458.1,+,PCDHA4,protein_coding,1.3349076841405765,1.6246266277012473,3.0331069499908567
chr18,37300542,37301043,1.5151789831942932,chr18,36967916,37835296,ENSMUSG00000102836.1,+,RP23-407E2.5,protein_coding,1.3349076841405765,1.6246266277012473,3.0331069499908567
chr18,37300542,37301043,1.5151789831942932,chr18,36973941,37835296,ENSMUSG00000103125.1,+,RP23-407E2.6,protein_coding,1.3349076841405765,1.6246266277012473,3.0331069499908567
chr7,143580707,143581208,1.0258049522569848,chr7,143555230,143602090,ENSMUSG00000010755.12,-,Cars,protein_coding,1.3321885310221,2.2207302058336,2.719455978588
chr9,4605367,4605868,0.5307684546710146,chr9,4415899,4798234,ENSMUSG00000025892.11,-,Gria4,protein_coding,1.5687453729793,2.12819978059053,2.26952165609655
chr9,42917877,42918378,0.4656890453403467,chr9,42516135,42946493,ENSMUSG00000032017.10,-,Grik4,protein_coding,4.31404977569307,6.19953849128547,5.96162977301164
chr8,109662328,109662829,0.277900401818953,chr8,109612517,109674592,ENSMUSG00000048827.7,+,Pkd1l3,protein_coding,7.0095527379948,7.95100725481494,8.50243535884568
chr14,22373255,22373756,0.4847557771430354,chr14,22017712,23058085,ENSMUSG00000063458.8,+,1700112E06Rik,protein_coding,2.15391229782078,2.52475874591796,3.01720663317792
chr2,26066418,26066919,0.6413720976002857,chr2,26053535,26125220,ENSMUSG00000026932.10,-,Nacc2,protein_coding,4.27669869538404,5.43946714107456,6.67623134402746
chr9,68653491,68653992,0.4379154287926027,chr9,68651786,69390246,ENSMUSG00000032238.13,+,Rora,protein_coding,6.67339301521352,8.76395313373617,9.04500321832066
chr18,37655346,37655847,1.4703543681929208,chr18,37650433,37656172,ENSMUSG00000102827.1,-,RP23-56B11.5,transcribed_processed_pseudogene,0.9789428791838016,1.161218424340684,2.3513197507449015
chr18,37655346,37655847,1.4703543681929208,chr18,37653451,37663742,ENSMUSG00000073590.3,+,3222401L13Rik,lincRNA,0.9789428791838016,1.161218424340684,2.3513197507449015
chr18,37655346,37655847,1.4703543681929208,chr18,36950741,37842200,ENSMUSG00000103458.1,+,PCDHA4,protein_coding,0.9789428791838016,1.161218424340684,2.3513197507449015
chr18,37655346,37655847,1.4703543681929208,chr18,36967916,37835296,ENSMUSG00000102836.1,+,RP23-407E2.5,protein_coding,0.9789428791838016,1.161218424340684,2.3513197507449015
chr18,37655346,37655847,1.4703543681929208,chr18,36973941,37835296,ENSMUSG00000103125.1,+,RP23-407E2.6,protein_coding,0.9789428791838016,1.161218424340684,2.3513197507449015
chr3,64740442,64740943,0.5480890823786413,chr3,64630863,64846743,ENSMUSG00000097538.1,-,Gm26939,processed_transcript,1.40066551158866,1.35490979820205,2.05117117606394
chr3,64740442,64740943,0.5480890823786413,chr3,64688660,64846765,ENSMUSG00000062200.8,-,Vmn2r7,protein_coding,1.40066551158866,1.35490979820205,2.05117117606394
chr2,4347099,4347600,0.426600513358721,chr2,4015717,4616043,ENSMUSG00000026657.12,+,Frmd4a,protein_coding,4.15219509435393,4.74548895175156,5.5844789438644
chr5,108581302,108581803,0.4098884397008939,chr5,108567411,108631739,ENSMUSG00000062234.10,-,Gak,protein_coding,3.8720619920362,5.1354386009902,5.14777798379918
chr8,11727618,11728119,0.2691221262321417,chr8,11726105,11837219,ENSMUSG00000031511.10,+,Arhgef7,protein_coding,16.0485141727803,19.1207514448709,19.3471758671321
chr7,112283913,112284414,0.2692294125945224,chr7,112223856,112357194,ENSMUSG00000038244.9,+,Mical2,protein_coding,10.0100895228203,12.2338440803512,12.0688265327117
chr2,163309274,163309775,0.3277100313403241,chr2,163201125,163326170,ENSMUSG00000074607.7,+,Tox2,protein_coding,6.07577573026902,7.96422588699253,7.62903343871523
chrX,50576803,50577304,0.886198884961403,chrX,50553744,50637321,ENSMUSG00000085396.3,-,Firre,processed_transcript,1.3321885310221,2.16785567712328,2.46802209248984
chr5,117939386,117939887,0.4677693557813942,chr5,117933725,117941518,ENSMUSG00000098072.1,-,Gm26995,antisense,4.30782459564156,6.71506514621113,5.96162977301164
chr5,117939386,117939887,0.4677693557813942,chr5,117779032,117960840,ENSMUSG00000029361.14,+,Nos1,protein_coding,4.30782459564156,6.71506514621113,5.96162977301164
chr15,92621605,92622106,0.2645777193889557,chr15,92394915,92773819,ENSMUSG00000036218.11,+,Pdzrn4,protein_coding,6.81034697634663,8.21537989836656,8.18483466061643
chr9,39645008,39645509,0.3293670704989783,chr9,39644724,39649672,ENSMUSG00000059106.3,+,Olfr961,protein_coding,3.19974254647365,3.31126736048403,4.02294217757056
chr12,103685996,103686497,0.4134222605215344,chr12,103686044,103697529,ENSMUSG00000021081.8,-,Serpina1f,protein_coding,4.93034260079208,6.19292917519668,6.57036444461771
chr19,59006493,59006994,0.2597302193923179,chr19,58971358,59078069,ENSMUSG00000041362.12,-,4930506M07Rik,protein_coding,6.47418725356535,8.16250536965624,7.75475038176431
chr17,29584685,29585186,0.4933514517767351,chr17,29547788,29608895,ENSMUSG00000042203.7,+,Tbc1d22b,protein_coding,3.67285623038804,5.26101560667722,5.17424470865161
chr17,29584685,29585186,0.4933514517767351,chr17,29576816,29598305,ENSMUSG00000089900.1,-,Tbc1d22bos,antisense,3.67285623038804,5.26101560667722,5.17424470865161
chr17,29584685,29585186,0.4933514517767351,chr17,29547799,29676187,ENSMUSG00000099329.1,+,Gm28052,processed_transcript,3.67285623038804,5.26101560667722,5.17424470865161
chr5,147068849,147069350,0.2597614160792432,chr5,147014655,147078586,ENSMUSG00000016520.7,-,Lnx2,protein_coding,8.09273406695669,9.83466234012023,9.69343797720539
chrX,50602337,50602838,1.6861347122814596,chrX,50553744,50637321,ENSMUSG00000085396.3,-,Firre,processed_transcript,0.429537423553855,0.958350832874619,1.3961197359661
chr4,152088459,152088960,0.3329272320765455,chr4,152070498,152117400,ENSMUSG00000039713.12,+,Plekhg5,protein_coding,10.6014816277133,12.9608688501181,13.359079369268
chr9,110351856,110352357,0.4314516758805879,chr9,110331293,110386935,ENSMUSG00000032485.10,+,Scap,protein_coding,4.04014185342684,5.66418388809344,5.45214531960221
chr9,29750226,29750727,0.2719218458006542,chr9,28992750,29965141,ENSMUSG00000059974.6,-,Ntm,protein_coding,7.66319664340284,8.45992459365181,9.25673701714016
chr16,24535193,24535694,0.406265028657261,chr16,24391350,24994576,ENSMUSG00000033306.10,+,Lpp,protein_coding,5.6835893870242,6.69523719794475,7.5363999017317
chr8,122641391,122641892,0.3171382725739178,chr8,119908841,124347722,ENSMUSG00000092329.1,+,Gm20388,protein_coding,8.29193982860486,10.6806547994854,10.335256054877
chr8,122641391,122641892,0.3171382725739178,chr8,122626739,122701109,ENSMUSG00000006362.11,-,Cbfa2t3,protein_coding,8.29193982860486,10.6806547994854,10.335256054877
chr7,27117862,27118363,0.5691634088186501,chr7,27117909,27135660,ENSMUSG00000052974.7,+,Cyp2f2,protein_coding,2.72662886255925,2.88166181471265,4.049408902423
chr4,129122633,129123134,0.4455447953572408,chr4,129109570,129124036,ENSMUSG00000028785.8,-,Hpca,protein_coding,6.18160379114461,7.40904333553413,8.42303518428837
chr18,84086226,84086727,0.3779952645417086,chr18,84086158,84099514,ENSMUSG00000049090.2,+,Zadh2,protein_coding,3.28689506719472,3.46328163052621,4.27437606366872
chr18,84086226,84086727,0.3779952645417086,chr18,84009627,84088404,ENSMUSG00000046982.10,-,Tshz1,protein_coding,3.28689506719472,3.46328163052621,4.27437606366872
